Name,Price,Price per house,Rent,Rent (1 House),Rent (2 Houses),Rent (3 Houses),Rent (4 Houses),Rent (Hotel)
Mediterranean Avenue (B1),60,50,2,10,30,90,160,250
Baltic Avenue (B1),60,50,4,20,60,180,320,450
Oriental Avenue (LB1),100,50,6,30,90,270,400,550
Vermont Avenue (LB2),100,50,6,30,90,270,400,550
Connecticut Avenue (LB3),120,50,8,40,100,300,450,600
St. Charles Place (M1),140,100,10,50,150,450,625,750
States Avenue (M2),140,100,10,50,150,450,625,750
Virginia Avenue (M3),160,100,12,60,180,500,700,900
St. James Place (O1),180,100,14,70,200,550,750,950
Tennessee Avenue (O2),180,100,14,70,200,550,750,950
New York Avenue (O3),200,100,16,80,220,600,800,1000
Kentucky Avenue (R1),220,150,18,90,250,700,875,1050
Indiana Avenue (R2),220,150,18,90,250,700,875,1050
Illinois Avenue (R3),240,150,20,100,300,750,925,1100
Atlantic Avenue (Y1),260,150,22,110,330,800,975,1150
Ventnor Avenue (Y2),260,150,22,110,330,800,975,1150
Marvin Gardens (Y3),280,150,24,120,360,850,1025,1200
Pacific Avenue (G1),300,200,26,130,390,900,1100,1275
North Carolina Avenue (G2),300,200,26,130,390,900,1100,1275
Pennsylvania Avenue (G3),320,200,28,150,450,1000,1200,1400
Park Place (DB1),350,200,35,175,500,1100,1300,1500
Boardwalk (DB2),400,200,50,200,600,1400,1700,2000
